176.98573019402568	1.1680753770972956	2.32589482185069e11
11.897351195961278	1.2668921436723162	3.1694708709255475e11
296.61788574474656	0.7888921540293333	1.3856111595620892e11
164.978051882131	0.7262026145415529	-2
201.45606409770244	0.7209013876460977	-2
70.98719838050846	1.2189186467841313	6.63070173412118e11
239.89295164179168	1.0024011432001945	1.1849463717307333e11
41.63131080667438	0.7212506379878862	-2
44.28065148765165	1.110350327263403	4.853587034951011e11
154.17092366075633	0.7539268591067995	1.4837400495438428e11
22.974709338619903	1.2182360381640094	4.081586923612498e11
108.41378655085487	1.125488203202539	5.754032287171556e11
319.6763066133566	0.9903196671361193	1.2530646077822932e11
261.1920406306183	0.7078865087028237	5.314737685754033e11
149.12384132121082	0.920610495304691	2.6561011765941367e11
2.3120196397869677	1.0090994452520012	1.2028892717570851e11
94.57205321934458	0.8283537395596585	2.771576494780542e11
212.56064272445644	1.250453194985779	1.0398126838414467e11
275.8914805124266	0.7860085860349619	1.2922786837641551e11
73.3378449887947	0.9515918854385315	4.3183890611525024e11
122.64992170132899	1.2002729380263393	5.809120940347168e11
338.5062869372881	1.256550486298814	1.858559104536873e11
173.61897296448126	0.966796947132498	1.937942462230153e11
240.70772329232273	0.8220981577576213	1.0207149692198027e11
357.0587941269662	0.9330758322329467	1.39823422071771e11
147.13829325331426	1.1967055375325415	4.4520895923342126e11
247.71069658298643	1.0051961225424897	1.2605993164573495e11
253.09710023900448	0.704850183534832	-2
244.01673908981923	0.9992203057880895	1.2146542316746063e11
303.9700983708856	1.1117648522418202	8.135825507053407e10
229.6212865648639	0.798960867166149	1.2236012882109877e11
318.5728537112923	0.9367242245784514	1.3028299026374968e11
58.094591625736996	0.9218030628927882	3.6489892480070215e11
40.90497903539597	1.2098769788188803	5.400459892540267e11
154.96297509193107	1.1866718137624575	3.878483488804553e11
336.32354724785546	0.8728870485484067	1.6282921091712823e11
227.97326510512448	1.2279327803791174	1.490881931496262e11
47.971281444292	0.9061905544945629	3.126777035419616e11
220.8787852642139	0.7517329496861658	1.4803161546312155e11
63.35911509010606	0.8102091418392184	2.2401828145767072e11
207.57700330963428	1.2743936622034258	8.069984053080173e10
14.201226915957477	1.1085807184186502	2.4884374644675345e11
180.8047155754897	0.941100332537645	1.6591515041025375e11
172.73413802999187	0.8875070308994292	1.758213849244566e11
313.55330257512503	0.8504249445000108	1.3635811687551004e11
79.07167670389686	0.9083362357600347	3.8762343573037494e11
217.246687532299	1.286584887653625	1.3079810545054343e11
62.41932729139546	1.0575609197424347	5.1362520938154205e11
282.41465025647483	0.9712794858819237	9.87462867472709e10
147.9994376932371	0.727418731187245	-2
336.6487714632236	1.0321720150553362	1.7246081508864554e11
5.348173114048905	1.1735877407603788	1.7971547049821765e11
69.79420501169898	1.1159875375044042	5.80946757287069e11
115.08759035156828	0.9344922689327196	3.8990510854302637e11
5.353010874990389	0.8693801109429133	1.344008107367974e11
119.7541943855075	0.8927751672787289	3.338748326378954e11
131.42904920940992	0.8894929111107509	2.995711836568486e11
147.0154487592224	0.9110895956655032	2.6668321065595935e11
7.967473121284229	0.7628637083090952	1.4855325289930942e11
139.52988337310103	1.2251880434288192	5.0916661141400507e11
20.666978850999328	0.8520662143860847	1.5169700639397168e11
24.181927297296284	0.9674279157452855	2.4125440943288556e11
97.0218948648922	0.9772004911136178	4.6457859805646515e11
175.44289321075894	0.911897669143194	1.7493200915704742e11
112.68818994655669	0.8951543893539619	3.5154559076786053e11
333.0250908360541	1.1251840921498415	1.7066136912836383e11
177.2162062742434	0.884710495472785	1.657228900083574e11
62.427706641139594	0.8444429291061099	2.753439493118062e11
141.18881278239957	1.0004605752051736	3.559246531607862e11
221.76900971169175	0.9573307488050548	8.34871309666882e10
306.5941913834763	1.101809325709076	6.620700521664621e10
276.58125950890746	0.8959275619161144	7.652265117415047e10
135.35670771337362	0.7736425773314046	1.6661147161161115e11
116.86996997758098	1.0233241470443954	4.6878184605357587e11
111.59140387815557	0.8898147539916008	3.4720100354116327e11
94.80625495314388	1.0650350734688412	5.4911637358052057e11
164.75411278198987	1.1463814667637071	3.0350513210760864e11
97.26576663625218	1.2235934380992282	6.707260420099282e11
264.2938930448985	0.9421981559691992	1.0388580846939926e11
145.7172109728292	0.7647076969957507	1.5565784665503918e11
113.93064085662576	1.0741912921618773	5.198460350577705e11
189.00999267251325	0.821152060133942	1.4555232552831024e11
47.223640757593614	1.283811619365771	6.26509894804605e11
136.8854571310369	0.9786426491126665	3.5848912819689594e11
297.98129601009487	1.2243997521338925	1.3400537951805438e11
267.22083261650516	1.0674194126373353	1.423372855439112e11
279.28047380380076	0.7156460221279759	-2
149.64369194141955	0.8137550100789919	1.8781484029377567e11
331.2408493225164	1.1674628433636038	1.6661281454124078e11
79.71875806823692	0.7573590627207769	1.5330667992061224e11
11.406286441243765	1.0181222720062246	1.7087330493673526e11
168.45169298048665	1.2136314858940613	3.051529722351148e11
91.13013199809444	0.8667941621222842	3.3642178146066766e11
355.2011270647754	0.8556329562089311	1.491468936508756e11
270.1897067282016	0.799221379351314	1.1669490735743031e11
150.17326036498315	1.2541727078735494	4.554894920392358e11
74.97132983603763	1.2552016536119792	6.955145503608219e11
118.76033440208028	1.1734154220281294	5.781526836309949e11
53.24476523953746	1.016095419323875	4.456435877626363e11
65.33224632695624	0.8681271551567559	3.149986451811427e11
327.81494581833226	0.8693334638076469	1.5608792911727792e11
